Age group,Boys - Overweight but not obese (%),Boys - Obese (%),Boys - Overweight or obese (%),Girls - Overweight but not obese (%),Girls - Obese (%),Girls - Overweight or obese (%),All children - Overweight but not obese (%),All children - Obese (%),All children - Overweight or obese (%)
2–4,12.6,2.8,13.6,14.7,11.5,24.1,12.6,6.1,19.6
5–7,16.1,10.9,25.8,20.8,5.0,24.3,17.8,7.7,25.5
8–11,20.8,8.5,29.5,21.9,7.3,28.8,20.8,8.1,29.2
12–15,19.8,10.2,29.6,17.8,6.6,24.3,18.2,8.8,26.9
16–17,20.4,11.8,31.7,17.9,6.6,26.4,20.5,8.6,29.4
Total aged 2–17 years,18.2,8.6,26.8,18.7,7.4,25.8,18.3,8.1,26.4
Total aged 5–17 years,19.4,9.9,29.2,19.5,6.4,26.1,19.5,8.3,27.7
Total aged 15–17,18.9,10.3,28.3,17.6,7.2,23.8,17.9,9.2,26.1

